initiative_id,initiative_name,initiative_url,consultation_url,topic,consultation_period,consultation_start_date,consultation_end_date,consultation_year,total_feedback,has_summary_report,summary_report_url,has_contributions_zip,contributions_zip_url,has_documents_annexed,documents_annexed_url,scrape_timestamp,scrape_status,error_message
13031,Withholding taxes – new EU system for the avoidance of double taxation and prevention of tax abuse: Faster and Safer Relief of Excess Withholding Taxes,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/13031-Withholding-taxes-new-EU-system-for-the-avoidance-of-double-taxation-and-prevention-of-tax-abuse-Faster-and-Safer-Relief-of-Excess-Withholding-Taxes,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/13031-Withholding-taxes-new-EU-system-for-the-avoidance-of-double-taxation-and-prevention-of-tax-abuse-Faster-and-Safer-Relief-of-Excess-Withholding-Taxes/public-consultation_en,Taxation,01 April 2022 - 26 June 2022,01 April 2022,26 June 2022,2022,1682,True,https://ec.europa.eu/info/law/better-regulation/api/download/090166e5efab40f4,True,https://ec.europa.eu/info/law/better-regulation/api/download/local-29227645-contributions,True,https://ec.europa.eu/info/law/better-regulation/api/download/local-29227645-attachments,2026-01-13T14:41:21.429236,success,
12924,Mercury – review of EU law,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/12924-Mercury-review-of-EU-law,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/12924-Mercury-review-of-EU-law/public-consultation_en,Environment,08 February 2022 - 03 May 2022,08 February 2022,03 May 2022,2022,146,True,https://ec.europa.eu/info/law/better-regulation/api/download/090166e5ee553e02,False,,False,,2026-01-13T14:41:29.097760,success,
13316,Revision of the Union Customs Code,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/13316-Revision-of-the-Union-Customs-Code,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/13316-Revision-of-the-Union-Customs-Code/public-consultation_en,Customs,20 July 2022 - 19 September 2022,20 July 2022,19 September 2022,2022,192,True,https://ec.europa.eu/info/law/better-regulation/api/download/090166e5f4ec6c03,True,https://ec.europa.eu/info/law/better-regulation/api/download/local-31306920-contributions,False,,2026-01-13T14:41:34.428733,success,
13332,European Statistical System – making it fit for the future,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/13332-European-Statistical-System-making-it-fit-for-the-future,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/13332-European-Statistical-System-making-it-fit-for-the-future/public-consultation_en,Statistics,19 July 2022 - 25 October 2022,19 July 2022,25 October 2022,2022,204,True,https://ec.europa.eu/info/law/better-regulation/api/download/090166e5f5657f83,False,,False,,2026-01-13T14:41:40.872433,success,
12737,Banking Union: Review of the crisis management and deposit insurance framework (BRRD review),https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/12737-Banking-Union-Review-of-the-crisis-management-and-deposit-insurance-framework-BRRD-review-,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/12737-Banking-Union-Review-of-the-crisis-management-and-deposit-insurance-framework-BRRD-review-/public-consultation_en,Banking and financial services,25 February 2021 - 20 May 2021,25 February 2021,20 May 2021,2021,98,True,https://ec.europa.eu/info/law/better-regulation/api/download/090166e5df7270b0,True,https://ec.europa.eu/info/law/better-regulation/api/download/local-16642457-contributions,True,https://ec.europa.eu/info/law/better-regulation/api/download/local-16642457-attachments,2026-01-13T14:41:46.140415,success,
12680,Maritime sector – revising the EU rules on illegal discharges from ships,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/12680-Maritime-sector-revising-the-EU-rules-on-illegal-discharges-from-ships,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/12680-Maritime-sector-revising-the-EU-rules-on-illegal-discharges-from-ships/public-consultation_en,Transport,09 December 2021 - 03 March 2022,09 December 2021,03 March 2022,2021,30,True,https://ec.europa.eu/info/law/better-regulation/api/download/090166e5ebc97456,False,,False,,2026-01-13T14:41:53.668867,success,
13771,Heat pumps – action plan to accelerate roll-out across the EU,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/13771-Heat-pumps-action-plan-to-accelerate-roll-out-across-the-EU,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/13771-Heat-pumps-action-plan-to-accelerate-roll-out-across-the-EU/public-consultation_en,Energy,07 June 2023 - 30 August 2023,07 June 2023,30 August 2023,2023,185,False,,True,https://ec.europa.eu/info/law/better-regulation/api/download/local-32177456-contributions,True,https://ec.europa.eu/info/law/better-regulation/api/download/local-32177456-attachments,2026-01-13T14:41:59.765755,success,
13049,European Maritime Safety Agency – review of mandate,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/13049-European-Maritime-Safety-Agency-review-of-mandate,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/13049-European-Maritime-Safety-Agency-review-of-mandate/public-consultation_en,Transport,28 March 2022 - 20 June 2022,28 March 2022,20 June 2022,2022,14,True,https://ec.europa.eu/info/law/better-regulation/api/download/090166e5fea2bcdc,False,,False,,2026-01-13T14:42:06.774296,success,
12965,Civil judicial cooperation – EU-wide protection for vulnerable adults,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/12965-Civil-judicial-cooperation-EU-wide-protection-for-vulnerable-adults,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/12965-Civil-judicial-cooperation-EU-wide-protection-for-vulnerable-adults/public-consultation_en,Justice and fundamental rights,21 December 2021 - 29 March 2022,21 December 2021,29 March 2022,2021,42,True,https://ec.europa.eu/info/law/better-regulation/api/download/090166e5ed1f7503,False,,False,,2026-01-13T14:42:12.498342,success,
13109,Intellectual property – new framework for standard-essential patents,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/13109-Intellectual-property-new-framework-for-standard-essential-patents,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/13109-Intellectual-property-new-framework-for-standard-essential-patents/public-consultation_en,Single market,14 February 2022 - 09 May 2022,14 February 2022,09 May 2022,2022,74,True,https://ec.europa.eu/info/law/better-regulation/api/download/090166e5ed7ec399,True,https://ec.europa.eu/info/law/better-regulation/api/download/local-28414420-contributions,True,https://ec.europa.eu/info/law/better-regulation/api/download/local-28414420-attachments,2026-01-13T14:42:18.128500,success,
13546,Polluter Pays Principle – fitness check of its application to the environment,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/13546-Polluter-Pays-Principle-fitness-check-of-its-application-to-the-environment,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/13546-Polluter-Pays-Principle-fitness-check-of-its-application-to-the-environment/public-consultation_en,Environment,12 May 2023 - 04 August 2023,12 May 2023,04 August 2023,2023,268,True,https://ec.europa.eu/info/law/better-regulation/api/download/090166e5029f6124,False,,False,,2026-01-13T14:42:26.143426,success,
13357,Intellectual property – revised framework for compulsory licensing of patents,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/13357-Intellectual-property-revised-framework-for-compulsory-licensing-of-patents,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/13357-Intellectual-property-revised-framework-for-compulsory-licensing-of-patents/public-consultation_en,Single market,07 July 2022 - 29 September 2022,07 July 2022,29 September 2022,2022,74,True,https://ec.europa.eu/info/law/better-regulation/api/download/090166e5f41aa2f4,False,,False,,2026-01-13T14:42:31.727154,success,
1538,Evaluation of EMODnet,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/1538-Evaluation-of-EMODnet,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/1538-Evaluation-of-EMODnet/public-consultation_en,Maritime affairs and fisheries,06 March 2019 - 29 May 2019,06 March 2019,29 May 2019,2019,46,True,https://ec.europa.eu/info/law/better-regulation/api/download/090166e5f8dce16b,True,https://ec.europa.eu/info/law/better-regulation/api/download/local-337581-contributions,False,,2026-01-13T14:42:37.686541,success,
12511,Environmental performance of products & businesses – substantiating claims,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/12511-Environmental-performance-of-products-businesses-substantiating-claims,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/12511-Environmental-performance-of-products-businesses-substantiating-claims/public-consultation_en,Environment,27 August 2020 - 03 December 2020,27 August 2020,03 December 2020,2020,360,False,,True,https://ec.europa.eu/info/law/better-regulation/api/download/local-8315396-contributions,True,https://ec.europa.eu/info/law/better-regulation/api/download/local-8315396-attachments,2026-01-13T14:42:44.505881,success,
12488,Bus and coach drivers – EU rules on driving and rest times,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/12488-Bus-and-coach-drivers-EU-rules-on-driving-and-rest-times,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/12488-Bus-and-coach-drivers-EU-rules-on-driving-and-rest-times/public-consultation_en,Transport,23 November 2021 - 15 February 2022,23 November 2021,15 February 2022,2021,170,True,https://ec.europa.eu/info/law/better-regulation/api/download/090166e5ee8331d5,True,https://ec.europa.eu/info/law/better-regulation/api/download/local-26655407-contributions,True,https://ec.europa.eu/info/law/better-regulation/api/download/local-26655407-attachments,2026-01-13T14:42:52.492598,success,
12637,Improving adults' basic skills (“Upskilling pathways recommendation”) – evaluation,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/12637-Improving-adults-basic-skills-Upskilling-pathways-recommendation-evaluation,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/12637-Improving-adults-basic-skills-Upskilling-pathways-recommendation-evaluation/public-consultation_en,Education and training,16 December 2021 - 17 March 2022,16 December 2021,17 March 2022,2021,60,True,https://ec.europa.eu/info/law/better-regulation/api/download/090166e5ede11a32,True,https://ec.europa.eu/info/law/better-regulation/api/download/local-27471446-contributions,True,https://ec.europa.eu/info/law/better-regulation/api/download/local-27471446-attachments,2026-01-13T14:42:59.999782,success,
13058,Horizontal agreements between companies – revision of EU competition rules,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/13058-Horizontal-agreements-between-companies-revision-of-EU-competition-rules,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/13058-Horizontal-agreements-between-companies-revision-of-EU-competition-rules/public-consultation_en,Competition,13 July 2021 - 05 October 2021,13 July 2021,05 October 2021,2021,67,False,,True,https://ec.europa.eu/info/law/better-regulation/api/download/local-25856877-contributions,True,https://ec.europa.eu/info/law/better-regulation/api/download/local-25856877-attachments,2026-01-13T14:43:07.557194,success,
13610,Animal welfare – labelling for food,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/13610-Animal-welfare-labelling-for-food,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/13610-Animal-welfare-labelling-for-food/public-consultation_en,Food safety,15 October 2021 - 21 January 2022,15 October 2021,21 January 2022,2021,59222,True,https://ec.europa.eu/info/law/better-regulation/api/download/090166e5ea55b805,True,https://ec.europa.eu/info/law/better-regulation/api/download/local-26697643-contributions,False,,2026-01-13T14:43:14.440046,success,
13612,Animal welfare – protection of animals at the time of killing,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/13612-Animal-welfare-protection-of-animals-at-the-time-of-killing,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/13612-Animal-welfare-protection-of-animals-at-the-time-of-killing/public-consultation_en,Food safety,15 October 2021 - 21 January 2022,15 October 2021,21 January 2022,2021,59222,True,https://ec.europa.eu/info/law/better-regulation/api/download/090166e5ea55b805,True,https://ec.europa.eu/info/law/better-regulation/api/download/local-26697643-contributions,False,,2026-01-13T14:43:21.450215,success,
13174,Sustainable EU food system –new initiative,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/13174-Sustainable-EU-food-system-new-initiative,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/13174-Sustainable-EU-food-system-new-initiative/public-consultation_en,Food safety,28 April 2022 - 21 July 2022,28 April 2022,21 July 2022,2022,2669,True,https://ec.europa.eu/info/law/better-regulation/api/download/090166e5f17cf831,True,https://ec.europa.eu/info/law/better-regulation/api/download/local-30583744-contributions,True,https://ec.europa.eu/info/law/better-regulation/api/download/local-30583744-attachments,2026-01-13T14:43:28.341923,success,
13426,Preventing terrorism – new rules on the marketing and use of high-risk chemicals,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/13426-Preventing-terrorism-new-rules-on-the-marketing-and-use-of-high-risk-chemicals,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/13426-Preventing-terrorism-new-rules-on-the-marketing-and-use-of-high-risk-chemicals/public-consultation_en,Home affairs,28 November 2022 - 20 February 2023,28 November 2022,20 February 2023,2022,241,True,https://ec.europa.eu/info/law/better-regulation/api/download/090166e5fc28b6cc,True,https://ec.europa.eu/info/law/better-regulation/api/download/local-31656379-contributions,True,https://ec.europa.eu/info/law/better-regulation/api/download/local-31656379-attachments,2026-01-13T14:43:36.501335,success,
